UF,Mesorregião Geográfica,CD_Mun,Cidade,Zona,SELL OUT ANUAL,SELL OUT MÊS,POTENCIAL ANUAL,POTENCIAL MÊS,POPULAÇÃO ,PDV,%SHARE
AL,Sertão Alagoano,2700102,Água Branca,Zona Sertão,486,40.5,25509.0,2125.75,19550,19.55,0.019052099259085
AL,Leste Alagoano,2700201,Anadia,Zona Maceio Sul,432,36.0,18543.0,1545.25,14167,14.167,0.0232972011001456
AL,Agreste Alagoano,2700300,Arapiraca,Zona Agreste,64410,5367.5,790642.5,65886.875,243906,243.906,0.0814653904893804
AL,Leste Alagoano,2700409,Atalaia,Zona Maceio Norte,20730,1727.5,49779.0,4148.25,38480,38.48,0.4164406677514614
AL,Leste Alagoano,2700508,Barra de Santo Antônio,Zona Maceio Sul,2238,186.5,14743.5,1228.625,16756,16.756,0.1517957065825618
AL,Leste Alagoano,2700607,Barra de São Miguel,Zona Maceio Sul,240,20.0,12814.5,1067.875,8123,8.123,0.018728783799602
AL,Sertão Alagoano,2700706,Batalha,Zona Sertão,5178,431.5,24142.5,2011.875,17103,17.103,0.2144765455110282
AL,Agreste Alagoano,2700805,Belém,Zona Agreste,0,0.0,7935.0,661.25,4819,4.819,0.0
AL,Sertão Alagoano,2700904,Belo Monte,Zona Sertão,0,0.0,4744.5,395.375,5895,5.895,0.0
AL,Leste Alagoano,2701001,Boca da Mata,Zona Maceio Sul,564,47.0,35742.0,2978.5,21479,21.479,0.0157797549101896
AL,Leste Alagoano,2701100,Branquinha,Zona Maceio Norte,72,6.0,9567.0,797.25,9779,9.779,0.0075258701787394
AL,Agreste Alagoano,2701209,Cacimbinhas,Zona Agreste,1602,133.5,13569.0,1130.75,10705,10.705,0.1180632323678974
AL,Leste Alagoano,2701308,Cajueiro,Zona Maceio Norte,282,23.5,19917.0,1659.75,16572,16.572,0.0141587588492242
AL,Leste Alagoano,2701357,Campestre,Zona Maceio Norte,0,0.0,3813.0,317.75,6808,6.808,0.0
AL,Leste Alagoano,2701407,Campo Alegre,Zona Maceio Sul,2280,190.0,30256.5,2521.375,32558,32.558,0.0753557086906945
AL,Agreste Alagoano,2701506,Campo Grande,Zona Agreste,288,24.0,16102.5,1341.875,8285,8.285,0.0178854215183977
AL,Sertão Alagoano,2701605,Canapi,Zona Sertão,1584,132.0,16531.5,1377.625,15730,15.73,0.0958170764903366
AL,Sertão Alagoano,2701803,Carneiros,Zona Sertão,0,0.0,7705.5,642.125,9206,9.206,0.0
AL,Leste Alagoano,2701902,Chã Preta,Zona Agreste,360,30.0,8293.5,691.125,6000,6.0,0.043407487791644
AL,Agreste Alagoano,2702009,Coité do Nóia,Zona Agreste,234,19.5,17308.5,1442.375,11036,11.036,0.0135193690961088
AL,Leste Alagoano,2702108,Colônia Leopoldina,Zona Maceio Norte,864,72.0,11361.0,946.75,15915,15.915,0.076049643517296
AL,Leste Alagoano,2702207,Coqueiro Seco,Zona Maceio Sul,0,0.0,9223.5,768.625,5701,5.701,0.0
AL,Leste Alagoano,2702306,Coruripe,Zona Maceio Sul,3786,315.5,78114.0,6509.5,51784,51.784,0.0484676242414932
AL,Agreste Alagoano,2702355,Craíbas,Zona Agreste,6144,512.0,34282.5,2856.875,26144,26.144,0.1792168015751476
AL,Sertão Alagoano,2702405,Delmiro Gouveia,Zona Sertão,7914,659.5,129441.0,10786.75,52845,52.845,0.0611398243215055
AL,Sertão Alagoano,2702504,Dois Riachos,Zona Sertão,1140,95.0,17008.5,1417.375,9898,9.898,0.0670253108739747
AL,Agreste Alagoano,2702553,Estrela de Alagoas,Zona Agreste,504,42.0,22540.5,1878.375,15688,15.688,0.0223597524455979
AL,Agreste Alagoano,2702603,Feira Grande,Zona Agreste,120,10.0,27346.5,2278.875,23204,23.204,0.0043881301080577
AL,Leste Alagoano,2702702,Feliz Deserto,Zona Maceio Sul,180,15.0,4215.0,351.25,4035,4.035,0.0427046263345195
AL,Leste Alagoano,2702801,Flexeiras,Zona Maceio Norte,324,27.0,10396.5,866.375,9745,9.745,0.0311643341509161
AL,Agreste Alagoano,2702900,Girau do Ponciano,Zona Agreste,1026,85.5,55162.5,4596.875,37337,37.337,0.018599592114208
AL,Leste Alagoano,2703007,Ibateguara,Zona Agreste,312,26.0,13693.5,1141.125,13982,13.982,0.0227845328075364
AL,Agreste Alagoano,2703106,Igaci,Zona Agreste,1446,120.5,34618.5,2884.875,24445,24.445,0.0417695740716668
AL,Leste Alagoano,2703205,Igreja Nova,Zona Maceio Sul,2100,175.0,28164.0,2347.0,22113,22.113,0.0745632722624627
AL,Sertão Alagoano,2703304,Inhapi,Zona Sertão,3534,294.5,25963.5,2163.625,15396,15.396,0.1361141602634467
AL,Sertão Alagoano,2703403,Jacaré dos Homens,Zona Sertão,144,12.0,6220.5,518.375,5180,5.18,0.0231492645285748
AL,Leste Alagoano,2703502,Jacuípe,Zona Maceio Norte,0,0.0,3907.5,325.625,5419,5.419,0.0
AL,Leste Alagoano,2703601,Japaratinga,Zona Maceio Norte,432,36.0,9471.0,789.25,9457,9.457,0.0456129236617041
AL,Sertão Alagoano,2703700,Jaramataia,Zona Sertão,0,0.0,5760.0,480.0,5069,5.069,0.0
AL,Leste Alagoano,2703759,Jequiá da Praia,Zona Maceio Sul,0,0.0,8802.0,733.5,9607,9.607,0.0
AL,Leste Alagoano,2703809,Joaquim Gomes,Zona Maceio Norte,3885,323.75,16284.0,1357.0,17342,17.342,0.2385777450257921
AL,Leste Alagoano,2703908,Jundiá,Zona Maceio Norte,1050,87.5,4368.0,364.0,4175,4.175,0.2403846153846154
AL,Leste Alagoano,2704005,Junqueiro,Zona Maceio Sul,3816,318.0,31155.0,2596.25,24382,24.382,0.1224843524313914
AL,Agreste Alagoano,2704104,Lagoa da Canoa,Zona Agreste,2196,183.0,30580.5,2548.375,18836,18.836,0.0718104674547505
AL,Agreste Alagoano,2704203,Limoeiro de Anadia,Zona Agreste,288,24.0,28629.0,2385.75,25184,25.184,0.0100597296447657
AL,Leste Alagoano,2704302,Maceió,Zona Maceio,366651,30554.25,2919120.0,243260.0,994952,994.952,0.125603263997369
AL,Sertão Alagoano,2704401,Major Isidoro,Zona Sertão,1788,149.0,21978.0,1831.5,17828,17.828,0.0813540813540813
AL,Agreste Alagoano,2704906,Mar Vermelho,Zona Agreste,360,30.0,6276.0,523.0,3208,3.208,0.0573613766730401
AL,Leste Alagoano,2704500,Maragogi,Zona Maceio Norte,13689,1140.75,26230.5,2185.875,33269,33.269,0.5218733916623778
AL,Sertão Alagoano,2704609,Maravilha,Zona Sertão,330,27.5,14053.5,1171.125,9709,9.709,0.0234816949514355
AL,Leste Alagoano,2704708,Marechal Deodoro,Zona Maceio Sul,7737,644.75,76191.0,6349.25,62477,62.477,0.1015474268614403
AL,Agreste Alagoano,2704807,Maribondo,Zona Agreste,1062,88.5,18298.5,1524.875,13970,13.97,0.0580375440609886
AL,Sertão Alagoano,2705002,Mata Grande,Zona Sertão,990,82.5,25186.5,2098.875,22126,22.126,0.0393067714847239
AL,Leste Alagoano,2705101,Matriz de Camaragibe,Zona Maceio Norte,5430,452.5,25611.0,2134.25,24331,24.331,0.2120182733981492
AL,Leste Alagoano,2705200,Messias,Zona Maceio Norte,7578,631.5,16347.0,1362.25,15706,15.706,0.4635712974857772
AL,Agreste Alagoano,2705309,Minador do Negrão,Zona Agreste,0,0.0,8760.0,730.0,4935,4.935,0.0
AL,Sertão Alagoano,2705408,Monteirópolis,Zona Sertão,0,0.0,6972.0,581.0,7344,7.344,0.0
AL,Leste Alagoano,2705507,Murici,Zona Maceio Norte,3960,330.0,26068.5,2172.375,25926,25.926,0.1519074745382358
AL,Leste Alagoano,2705606,Novo Lino,Zona Maceio Norte,990,82.5,11793.0,982.75,10285,10.285,0.0839481048079369
AL,Sertão Alagoano,2705705,Olho d'Água das Flores,Zona Sertão,0,0.0,33897.0,2824.75,21135,21.135,0.0
AL,Sertão Alagoano,2705804,Olho d'Água do Casado,Zona Sertão,0,0.0,10767.0,897.25,8522,8.522,0.0
AL,Agreste Alagoano,2705903,Olho d'Água Grande,Zona Agreste,0,0.0,6739.5,561.625,4381,4.381,0.0
AL,Sertão Alagoano,2706000,Olivença,Zona Sertão,0,0.0,16807.5,1400.625,11047,11.047,0.0
AL,Sertão Alagoano,2706109,Ouro Branco,Zona Sertão,558,46.5,17193.0,1432.75,11706,11.706,0.032455068923399
AL,Sertão Alagoano,2706208,Palestina,Zona Sertão,0,0.0,3456.0,288.0,4408,4.408,0.0
AL,Agreste Alagoano,2706307,Palmeira dos Índios,Zona Agreste,48159,4013.25,164632.5,13719.375,73621,73.621,0.292524258575919
AL,Sertão Alagoano,2706406,Pão de Açúcar,Zona Sertão,0,0.0,19371.0,1614.25,24291,24.291,0.0
AL,Sertão Alagoano,2706422,Pariconha,Zona Sertão,0,0.0,13435.5,1119.625,10807,10.807,0.0
AL,Leste Alagoano,2706448,Paripueira,Zona Maceio Sul,3168,264.0,13573.5,1131.125,14199,14.199,0.2333959553541827
AL,Leste Alagoano,2706505,Passo de Camaragibe,Zona Maceio Norte,324,27.0,11695.5,974.625,14070,14.07,0.027702962677953
AL,Agreste Alagoano,2706604,Paulo Jacinto,Zona Agreste,0,0.0,8673.0,722.75,6691,6.691,0.0
AL,Leste Alagoano,2706703,Penedo,Zona Maceio Sul,6270,522.5,113076.0,9423.0,60185,60.185,0.0554494322402631
AL,Leste Alagoano,2706802,Piaçabuçu,Zona Maceio Sul,3174,264.5,13023.0,1085.25,16192,16.192,0.2437226445519465
AL,Leste Alagoano,2706901,Pilar,Zona Maceio Sul,25431,2119.25,48444.0,4037.0,36525,36.525,0.5249566509784493
AL,Leste Alagoano,2707008,Pindoba,Zona Agreste,0,0.0,2703.0,225.25,2786,2.786,0.0
AL,Sertão Alagoano,2707107,Piranhas,Zona Sertão,4122,343.5,35395.5,2949.625,23053,23.053,0.1164554816290206
AL,Sertão Alagoano,2707206,Poço das Trincheiras,Zona Sertão,222,18.5,16899.0,1408.25,12965,12.965,0.0131368720042606
AL,Leste Alagoano,2707305,Porto Calvo,Zona Maceio Norte,13680,1140.0,33345.0,2778.75,24509,24.509,0.4102564102564102
AL,Leste Alagoano,2707404,Porto de Pedras,Zona Maceio Norte,108,9.0,8547.0,712.25,9517,9.517,0.0126360126360126
AL,Leste Alagoano,2707503,Porto Real do Colégio,Zona Maceio Sul,648,54.0,14967.0,1247.25,20273,20.273,0.0432952495490078
AL,Agreste Alagoano,2707602,Quebrangulo,Zona Agreste,246,20.5,13870.5,1155.875,11303,11.303,0.0177354817778739
AL,Leste Alagoano,2707701,Rio Largo,Zona Maceio Sul,36378,3031.5,129400.5,10783.375,97658,97.658,0.2811271981174725
AL,Leste Alagoano,2707800,Roteiro,Zona Maceio Sul,0,0.0,6511.5,542.625,6606,6.606,0.0
AL,Leste Alagoano,2707909,Santa Luzia do Norte,Zona Maceio Sul,1218,101.5,9733.5,811.125,7066,7.066,0.1251348435814455
AL,Sertão Alagoano,2708006,Santana do Ipanema,Zona Sertão,7602,633.5,103224.0,8602.0,47418,47.418,0.0736456637991164
AL,Leste Alagoano,2708105,Santana do Mundaú,Zona Agreste,534,44.5,15361.5,1280.125,11572,11.572,0.034762230250952
AL,Agreste Alagoano,2708204,São Brás,Zona Agreste,0,0.0,3559.5,296.625,6557,6.557,0.0
AL,Leste Alagoano,2708303,São José da Laje,Zona Agreste,2862,238.5,25054.5,2087.875,21180,21.18,0.1142309764712925
AL,Sertão Alagoano,2708402,São José da Tapera,Zona Sertão,648,54.0,35089.5,2924.125,31569,31.569,0.018467062796563
AL,Leste Alagoano,2708501,São Luís do Quitunde,Zona Maceio Norte,9486,790.5,31464.0,2622.0,31785,31.785,0.301487414187643
AL,Leste Alagoano,2708600,São Miguel dos Campos,Zona Maceio Sul,19149,1595.75,97179.0,8098.25,53380,53.38,0.1970487450992498
AL,Leste Alagoano,2708709,São Miguel dos Milagres,Zona Maceio Norte,2856,238.0,9717.0,809.75,8700,8.7,0.2939178758876196
AL,Agreste Alagoano,2708808,São Sebastião,Zona Agreste,2232,186.0,45217.5,3768.125,32707,32.707,0.0493614198042793
AL,Leste Alagoano,2708907,Satuba,Zona Maceio Sul,522,43.5,27150.0,2262.5,25105,25.105,0.0192265193370165
AL,Sertão Alagoano,2708956,Senador Rui Palmeira,Zona Sertão,1188,99.0,13164.0,1097.0,12545,12.545,0.0902461257976299
AL,Agreste Alagoano,2709004,Tanque d'Arca,Zona Agreste,0,0.0,8320.5,693.375,5906,5.906,0.0
AL,Agreste Alagoano,2709103,Taquarana,Zona Agreste,606,50.5,28516.5,2376.375,19428,19.428,0.021250854768292
AL,Leste Alagoano,2709152,Teotônio Vilela,Zona Maceio Sul,3726,310.5,48187.5,4015.625,39143,39.143,0.0773229571984435
AL,Agreste Alagoano,2709202,Traipu,Zona Agreste,1530,127.5,22548.0,1879.0,24106,24.106,0.0678552421500798
AL,Leste Alagoano,2709301,União dos Palmares,Zona Agreste,17949,1495.75,108489.0,9040.75,60860,60.86,0.1654453446893233
AL,Leste Alagoano,2709400,Viçosa,Zona Agreste,13290,1107.5,40105.5,3342.125,24414,24.414,0.3313759958110484
