UF,Mesorregião Geográfica,CD_Mun,Cidade,Zona,SELL OUT ANUAL,SELL OUT MÊS,POTENCIAL ANUAL,POTENCIAL MÊS,POPULAÇÃO ,PDV,%SHARE,Share_Calculado
PE,Metropolitana de Recife,2600054,Abreu e Lima,Região Metroplitana Litoral,29700,2475.0,235984.5,19665.375,104248,104.248,0.1258557235750653,12.58557235750653
PE,Sertão Pernambucano,2600104,Afogados da Ingazeira,Zona Serra Talhada,66540,5545.0,101805.0,8483.75,42672,42.672,0.6536024753204656,65.36024753204656
PE,São Francisco Pernambucano,2600203,Afrânio,Zona Petrolina,5991,499.25,26103.0,2175.25,19409,19.409,0.2295138489828755,22.951384898287554
PE,Agreste Pernambucano,2600302,Agrestina,Zona Garanhus,6564,547.0,39352.5,3279.375,24680,24.68,0.1668000762340385,16.68000762340385
PE,Mata Pernambucana,2600401,água Preta,Região Metroplitana Oeste,1560,130.0,27474.0,2289.5,26981,26.981,0.0567809565407294,5.678095654072942
PE,Agreste Pernambucano,2600500,águas Belas,Zona Arco Verde,8553,712.75,45477.0,3789.75,43822,43.822,0.188073091892605,18.807309189260504
PE,Agreste Pernambucano,2600609,Alagoinha,Zona Arco Verde,0,0.0,16776.0,1398.0,14460,14.46,0.0,0.0
PE,Mata Pernambucana,2600708,Aliança,Região Metroplitana Norte,2694,224.5,43156.5,3596.375,37349,37.349,0.0624239685794723,6.242396857947238
PE,Agreste Pernambucano,2600807,Altinho,Zona Garanhus,4818,401.5,23671.5,1972.625,21134,21.134,0.2035358975983777,20.353589759837778
PE,Mata Pernambucana,2600906,Amaraji,Região Metroplitana Oeste,3678,306.5,19188.0,1599.0,18335,18.335,0.191682301438399,19.1682301438399
PE,Agreste Pernambucano,2601003,Angelim,Zona Garanhus,1146,95.5,11344.5,945.375,10591,10.591,0.1010181145048261,10.101811450482613
PE,Metropolitana de Recife,2601052,Aracoiaba,Região Metroplitana Norte,1938,161.5,17902.5,1491.875,19996,19.996,0.1082530372852953,10.825303728529535
PE,Sertão Pernambucano,2601102,Araripina,Zona Araripina,35436,2953.0,161556.0,13463.0,90504,90.504,0.2193419000222833,21.93419000222833
PE,Sertão Pernambucano,2601201,Arcoverde,Zona Arco Verde,25767,2147.25,159135.0,13261.25,82487,82.487,0.1619191252709963,16.191912527099632
PE,Agreste Pernambucano,2601300,Barra de Guabiraba,Zona Garanhus,1542,128.5,12271.5,1022.625,12601,12.601,0.125657010145459,12.5657010145459
PE,Mata Pernambucana,2601409,Barreiros,Região Metroplitana Oeste,7950,662.5,50940.0,4245.0,42083,42.083,0.1560659599528857,15.606595995288576
PE,Mata Pernambucana,2601508,Belém de Maria,Região Metroplitana Oeste,108,9.0,11295.0,941.25,10798,10.798,0.0095617529880478,0.9561752988047808
PE,São Francisco Pernambucano,2601607,Belém do São Francisco,Zona Serra Talhada,534,44.5,24076.5,2006.375,18648,18.648,0.0221793034701887,2.2179303470188776
PE,Agreste Pernambucano,2601706,Belo Jardim,Zona Arcoverde,26064,2172.0,146902.5,12241.875,84033,84.033,0.1774238015009955,17.742380150099557
PE,Sertão Pernambucano,2601805,Betânia,Zona Serra Talhada,612,51.0,15358.5,1279.875,11961,11.961,0.0398476413712276,3.984764137122766
PE,Agreste Pernambucano,2601904,Bezerros,Caruaru Norte,26451,2204.25,125599.5,10466.625,65007,65.007,0.2105979721256852,21.05979721256852
PE,Sertão Pernambucano,2602001,Bodocó,Zona Araripina,2631,219.25,47349.0,3945.75,36145,36.145,0.055566115440664,5.5566115440664
PE,Agreste Pernambucano,2602100,Bom Conselho,Zona Garanhus,13401,1116.75,65595.0,5466.25,46202,46.202,0.2042991081637319,20.429910816373198
PE,Agreste Pernambucano,2602209,Bom Jardim,Região Metroplitana Norte,26418,2201.5,57108.0,4759.0,39289,39.289,0.4625971842824122,46.25971842824123
PE,Agreste Pernambucano,2602308,Bonito,Zona Garanhus,7476,623.0,47136.0,3928.0,39212,39.212,0.1586048879837067,15.860488798370673
PE,Agreste Pernambucano,2602407,Brejão,Zona Garanhus,0,0.0,9298.5,774.875,9417,9.417,0.0,0.0
PE,Sertão Pernambucano,2602506,Brejinho,Zona Serra Talhada,468,39.0,8827.5,735.625,8033,8.033,0.0530161427357689,5.301614273576891
PE,Agreste Pernambucano,2602605,Brejo da Madre de Deus,Caruaru Norte,10395,866.25,62118.0,5176.5,51308,51.308,0.1673427991886409,16.734279918864097
PE,Mata Pernambucana,2602704,Buenos Aires,Região Metroplitana Norte,0,0.0,14605.5,1217.125,13276,13.276,0.0,0.0
PE,Agreste Pernambucano,2602803,Buíque,Zona Arco Verde,9084,757.0,45406.5,3783.875,53489,53.489,0.2000594628522348,20.00594628522348
PE,Metropolitana de Recife,2602902,Cabo de Santo Agostinho,Região Metroplitana Sul,49488,4124.0,395878.5,32989.875,218049,218.049,0.1250080517128361,12.500805171283613
PE,São Francisco Pernambucano,2603009,Cabrobó,Zona Araripina,3672,306.0,53823.0,4485.25,31762,31.762,0.0682236218716905,6.822362187169054
PE,Agreste Pernambucano,2603108,Cachoeirinha,Zona Arcoverde,10632,886.0,33153.0,2762.75,20673,20.673,0.3206949597321509,32.0694959732151
PE,Agreste Pernambucano,2603207,Caetés,Zona Garanhus,3690,307.5,28309.5,2359.125,30571,30.571,0.13034493721189,13.034493721189
PE,Agreste Pernambucano,2603306,Calçado,Zona Garanhus,504,42.0,15372.0,1281.0,11453,11.453,0.0327868852459016,3.278688524590164
PE,Sertão Pernambucano,2603405,Calumbi,Zona Serra Talhada,1140,95.0,9100.5,758.375,5354,5.354,0.1252678424262403,12.52678424262403
PE,Metropolitana de Recife,2603454,Camaragibe,Região Metroplitana Litoral,35862,2988.5,367354.5,30612.875,156112,156.112,0.0976223239404989,9.76223239404989
PE,Agreste Pernambucano,2603504,Camocim de São Félix,Zona Garanhus,1686,140.5,21939.0,1828.25,18018,18.018,0.0768494461917133,7.684944619171338
PE,Mata Pernambucana,2603603,Camutanga,Região Metroplitana Norte,1770,147.5,10707.0,892.25,7962,7.962,0.1653124124404595,16.53124124404595
PE,Agreste Pernambucano,2603702,Canhotinho,Zona Garanhus,6234,519.5,30367.5,2530.625,25103,25.103,0.2052852556186712,20.528525561867127
PE,Agreste Pernambucano,2603801,Capoeiras,Zona Arcoverde,3318,276.5,21159.0,1763.25,18854,18.854,0.1568127038139798,15.681270381397985
PE,Sertão Pernambucano,2603900,Carnaíba,Zona Serra Talhada,9336,778.0,26493.0,2207.75,19533,19.533,0.3523949722568225,35.23949722568226
PE,São Francisco Pernambucano,2603926,Carnaubeira da Penha,Zona Serra Talhada,324,27.0,8343.0,695.25,12712,12.712,0.0388349514563106,3.8834951456310676
PE,Mata Pernambucana,2604007,Carpina,Região Metroplitana Norte,29355,2446.25,164776.5,13731.375,83482,83.482,0.178150403728687,17.815040372868705
PE,Agreste Pernambucano,2604106,Caruaru,Zona Caruaru,153384,12782.0,1105335.0,92111.25,405408,405.408,0.1387669801462905,13.87669801462905
PE,Agreste Pernambucano,2604155,Casinhas,Caruaru Norte,0,0.0,17440.5,1453.375,13468,13.468,0.0,0.0
PE,Mata Pernambucana,2604205,Catende,Região Metroplitana Oeste,2586,215.5,44077.5,3673.125,33086,33.086,0.0586693891441211,5.866938914412115
PE,Sertão Pernambucano,2604304,Cedro,Zona Araripina,360,30.0,14301.0,1191.75,10843,10.843,0.0251730648206419,2.5173064820641913
PE,Mata Pernambucana,2604403,Chã de Alegria,Região Metroplitana Oeste,4818,401.5,11812.5,984.375,13496,13.496,0.4078730158730159,40.78730158730159
PE,Mata Pernambucana,2604502,Chã Grande,Região Metroplitana Oeste,7482,623.5,32824.5,2735.375,21258,21.258,0.2279394964127404,22.793949641274047
PE,Mata Pernambucana,2604601,Condado,Região Metroplitana Norte,2724,227.0,35527.5,2960.625,25416,25.416,0.0766729997888959,7.667299978889592
PE,Agreste Pernambucano,2604700,Correntes,Zona Garanhus,792,66.0,15282.0,1273.5,17670,17.67,0.0518256772673733,5.1825677267373385
PE,Mata Pernambucana,2604809,Cortês,Região Metroplitana Oeste,5487,457.25,10609.5,884.125,10426,10.426,0.5171780008482963,51.71780008482963
PE,Agreste Pernambucano,2604908,Cumaru,Região Metroplitana Norte,324,27.0,19971.0,1664.25,16215,16.215,0.0162235241099594,1.622352410995944
PE,Agreste Pernambucano,2605004,Cupira,Zona Garanhus,1374,114.5,44980.5,3748.375,24343,24.343,0.0305465701804115,3.054657018041151
PE,Sertão Pernambucano,2605103,Custódia,Zona Arco Verde,6948,579.0,60918.0,5076.5,39609,39.609,0.1140549591253816,11.405495912538166
PE,São Francisco Pernambucano,2605152,Dormentes,Zona Petrolina,6651,554.25,25186.5,2098.875,17850,17.85,0.2640700375201,26.407003752010006
PE,Mata Pernambucana,2605202,Escada,Região Metroplitana Oeste,13329,1110.75,137575.5,11464.625,62174,62.174,0.0968849831547041,9.688498315470415
PE,Sertão Pernambucano,2605301,Exu,Zona Araripina,4542,378.5,47053.5,3921.125,33486,33.486,0.0965284197774873,9.652841977748732
PE,Agreste Pernambucano,2605400,Feira Nova,Região Metroplitana Norte,70446,5870.5,40110.0,3342.5,22222,22.222,1.756320119670905,175.6320119670905
PE,Metropolitana de Recife,2605459,Fernando de Noronha,Região Metroplitana Norte,0,0.0,6741.0,561.75,3341,3.341,0.0,0.0
PE,Mata Pernambucana,2605509,Ferreiros,Região Metroplitana Norte,948,79.0,16558.5,1379.875,15955,15.955,0.0572515626415436,5.725156264154362
PE,Sertão Pernambucano,2605608,Flores,Zona Serra Talhada,1944,162.0,28540.5,2378.375,20776,20.776,0.0681137331160981,6.8113733116098185
PE,São Francisco Pernambucano,2605707,Floresta,Zona Serra Talhada,8616,718.0,45981.0,3831.75,31702,31.702,0.187381744633653,18.738174463365304
PE,Agreste Pernambucano,2605806,Frei Miguelinho,Caruaru Norte,2922,243.5,21805.5,1817.125,14055,14.055,0.1340028891793354,13.400288917933548
PE,Mata Pernambucana,2605905,Gameleira,Região Metroplitana Oeste,2898,241.5,18606.0,1550.5,17583,17.583,0.1557562076749435,15.575620767494355
PE,Agreste Pernambucano,2606002,Garanhuns,Zona Garanhus,32199,2683.25,325086.0,27090.5,151803,151.803,0.0990476366253852,9.904763662538528
PE,Mata Pernambucana,2606101,Glória do Goitá,Região Metroplitana Oeste,4680,390.0,34098.0,2841.5,30420,30.42,0.1372514516980468,13.725145169804682
PE,Mata Pernambucana,2606200,Goiana,Região Metroplitana Norte,3360,280.0,153003.0,12750.25,85497,85.497,0.0219603537185545,2.1960353718554537
PE,Sertão Pernambucano,2606309,Granito,Zona Araripina,642,53.5,8244.0,687.0,7217,7.217,0.0778748180494905,7.787481804949054
PE,Agreste Pernambucano,2606408,Gravatá,Caruaru Norte,28605,2383.75,171792.0,14316.0,92429,92.429,0.1665094998602961,16.650949986029616
PE,Agreste Pernambucano,2606507,Iati,Zona Arco Verde,2550,212.5,14865.0,1238.75,17570,17.57,0.1715438950554995,17.15438950554995
PE,Sertão Pernambucano,2606606,Ibimirim,Zona Arco Verde,1362,113.5,32620.5,2718.375,28825,28.825,0.0417528854554651,4.175288545546512
PE,Agreste Pernambucano,2606705,Ibirajuba,Zona Garanhus,0,0.0,8025.0,668.75,7334,7.334,0.0,0.0
PE,Metropolitana de Recife,2606804,Igarassu,Região Metroplitana Norte,18735,1561.25,213210.0,17767.5,123017,123.017,0.0878711129871957,8.787111298719573
PE,Sertão Pernambucano,2606903,Iguaraci,Zona Serra Talhada,3120,260.0,13600.5,1133.375,11347,11.347,0.2294033307598985,22.94033307598985
PE,Metropolitana de Recife,2607604,Ilha de Itamaracá,Região Metroplitana Norte,2406,200.5,31986.0,2665.5,25658,25.658,0.0752204089289064,7.52204089289064
PE,Sertão Pernambucano,2607000,Inajá,Zona Arco Verde,3510,292.5,15600.0,1300.0,27758,27.758,0.225,22.5
PE,Sertão Pernambucano,2607109,Ingazeira,Zona Serra Talhada,2304,192.0,5247.0,437.25,4975,4.975,0.4391080617495712,43.910806174957116
PE,Metropolitana de Recife,2607208,Ipojuca,Região Metroplitana Sul,22170,1847.5,125278.5,10439.875,106539,106.539,0.1769657203750045,17.69657203750045
PE,Sertão Pernambucano,2607307,Ipubi,Zona Araripina,2514,209.5,35305.5,2942.125,30720,30.72,0.0712070357309767,7.120703573097675
PE,São Francisco Pernambucano,2607406,Itacuruba,Zona Serra Talhada,0,0.0,4072.5,339.375,4491,4.491,0.0,0.0
PE,Agreste Pernambucano,2607505,Itaíba,Zona Arco Verde,1974,164.5,29700.0,2475.0,33995,33.995,0.0664646464646464,6.646464646464646
PE,Mata Pernambucana,2607653,Itambé,Região Metroplitana Norte,22878,1906.5,75414.0,6284.5,36652,36.652,0.3033654228657809,30.336542286578087
PE,Sertão Pernambucano,2607703,Itapetim,Zona Serra Talhada,3708,309.0,19668.0,1639.0,14236,14.236,0.1885295912141549,18.8529591214155
PE,Metropolitana de Recife,2607752,Itapissuma,Região Metroplitana Norte,1548,129.0,28419.0,2368.25,29669,29.669,0.0544706006544917,5.447060065449171
PE,Mata Pernambucana,2607802,Itaquitinga,Região Metroplitana Norte,144,12.0,15630.0,1302.5,17142,17.142,0.0092130518234165,0.9213051823416507
PE,Metropolitana de Recife,2607901,Jaboatão dos Guararapes,Região Metroplitana Sul,189051,15754.25,1572649.5,131054.125,684293,684.293,0.1202117827271747,12.021178272717474
PE,Mata Pernambucana,2607950,Jaqueira,Região Metroplitana Oeste,684,57.0,9463.5,788.625,10440,10.44,0.0722776985259153,7.2277698525915355
PE,Agreste Pernambucano,2608008,Jataúba,Caruaru Norte,2586,215.5,17418.0,1451.5,16328,16.328,0.1484671029968997,14.846710299689974
PE,São Francisco Pernambucano,2608057,Jatobá,Zona Serra Talhada,3840,320.0,12070.5,1005.875,14477,14.477,0.3181309804896234,31.813098048962345
PE,Agreste Pernambucano,2608107,João Alfredo,Região Metroplitana Norte,16710,1392.5,35665.5,2972.125,28842,28.842,0.4685199983177019,46.8519998317702
